song_name,artist,valence,energy,tempo,danceability,loudness,acousticness,instrumentalness,speechiness,liveness,popularity,language,mood
Comptine d'un autre été (Version 21),Yann Tiersen,0.5619907527126725,0.001760643601514511,60.01650796297382,0.2889053843180861,-34.32624478487647,0.9872662768311873,0.2554456221789744,0.057813178349187574,0.0652844075030559,36,Korean,calm
Aqualung (Version 21),Jethro Tull,0.40881936646850336,0.1519824500589634,62.233001443861184,0.2340497066784899,-25.99697153487432,0.9949607456374701,0.24552011034356283,0.06358236922960797,0.2968288872996572,43,English,calm
The Rain Song (Version 21),Led Zeppelin,0.516807683176054,0.3973470003528356,108.41491573300846,0.2958158168376617,-18.983355452976987,0.5552215634705755,0.4088041775327613,0.0847214833813358,0.17633383024428584,23,English,calm
Breathe (Version 21),Pink Floyd,0.48107961312689274,0.2983005319937108,72.67345706214469,0.4502797491770262,-24.424084089088886,0.6050925518107719,0.7057911172519107,0.053425504488500294,0.23757810959492992,99,English,calm
Clair de Lune (Version 22),Debussy,0.41921322888863716,0.1527487008938002,100.49382075192847,0.3337879726578452,-26.017071644178273,0.5547989351675635,0.7268117196366956,0.022837566827333323,0.26579683709201407,93,Korean,calm
Weightless (Version 22),Marconi Union,0.3439846099532622,0.25573550540056234,106.10998619178426,0.16068264620155936,-21.960139060307366,0.882216431185096,0.6303086829033402,0.06205055316796032,0.20618486497661453,63,English,calm
River Flows in You (Version 22),Yiruma,0.5030107976531377,0.3364110551029647,98.09065484379319,0.24160197727249708,-12.075292775672139,0.7172513468596522,0.1171252919312534,0.04900935612683696,0.08194573864346082,17,English,calm
Holocene (Version 22),Bon Iver,0.24857704629135002,0.11261401604275774,62.66877470886304,0.3754048753638253,-33.29825566335618,0.6016447777179781,0.1650298001458836,0.025053418472242486,0.11693791638488542,46,English,calm
The Night Cafe (Version 22),Van Morrison,0.42875958706414796,0.3858742225787367,103.77783271748032,0.45037357017812996,-30.950458171133874,0.63245359674891,0.153475321756714,0.08227746719321481,0.06745407537139049,49,Korean,calm
Bloom (Version 22),The Paper Kites,0.4226782683283413,0.09915022892958031,72.17228170143724,0.49629002209904205,-17.59406443949364,0.9184696791455251,0.5003878797408089,0.08968114299149994,0.21137263479158824,58,English,calm
Re: Stacks (Version 22),Bon Iver,0.5784694819185381,0.11253543441825471,89.76597728914476,0.3760525391747569,-25.962441984360446,0.9398539912020266,0.7858622141729081,0.05950155930981292,0.14766016370108476,90,English,calm
First Breath After Coma (Version 22),Explosions in the Sky,0.38877517142258344,0.34109469829277267,92.27342127590839,0.11790894900723803,-22.53009205974856,0.508650061370485,0.6449747597023838,0.0462649818833971,0.16800187052933235,30,English,calm
Gymnopédie No.1 (Version 22),Erik Satie,0.5194712423630528,0.018579526914304624,67.92707677958052,0.25918415057804595,-29.711721238452107,0.6689507128875316,0.7987223165247256,0.08603315500590486,0.27097545374002713,22,English,calm
April (Version 22),Nils Frahm,0.5748218534263101,0.13637435212567825,74.85384788982364,0.19362499702882996,-15.907311039913182,0.8397759311425925,0.26532038773801414,0.05015950633683639,0.17667794098319956,38,English,calm
Experience (Version 22),Ludovico Einaudi,0.4112560229095015,0.3554910914206859,79.02830664736081,0.46340961220020493,-24.84854611264484,0.8731863373961769,0.7511780239895393,0.09260605631706131,0.0642382168239203,98,English,calm
Comptine d'un autre été (Version 22),Yann Tiersen,0.28228171799062796,0.19076217021291006,81.57771449765536,0.3563566659348828,-13.27169183101552,0.5562023556389744,0.4163010655939684,0.03539288303097114,0.2735268995994869,58,English,calm
Aqualung (Version 22),Jethro Tull,0.5858320743206611,0.19148067275614006,65.20051488640703,0.41411786668906936,-18.965748938674825,0.6773354133051552,0.7211852317782744,0.09806655118261658,0.18946346228254884,38,English,calm
The Rain Song (Version 22),Led Zeppelin,0.4262911645377169,0.11900540204551113,89.2253017991657,0.2758569282099386,-28.049606380654808,0.5335925982619507,0.27689550179638744,0.03582837197421315,0.18551049613848725,95,English,calm
Breathe (Version 22),Pink Floyd,0.44066800870543754,0.2434286897224066,79.40905005228396,0.26849189347419844,-15.812516118265279,0.7381164067585813,0.7914413324959857,0.05516937840070919,0.21239523615445977,15,English,calm
Clair de Lune (Version 23),Debussy,0.22014519959735834,0.2613359697675243,102.5713197207503,0.4769831354133185,-12.061625932285278,0.6410893228246166,0.5027590453780019,0.05605743884257179,0.19095437014379274,23,English,calm
Weightless (Version 23),Marconi Union,0.26298118287593863,0.34245982903837663,105.47844716722938,0.27986466524516906,-28.55011318380773,0.5704167138265062,0.5786353773444631,0.044978547169658815,0.27738464247834715,65,English,calm
River Flows in You (Version 23),Yiruma,0.468404989937948,0.2582741300696963,87.97010579491204,0.11831053577149026,-13.565783979231501,0.8139687466497301,0.7958433883681773,0.06298851238183097,0.22752772297655327,51,English,calm
Holocene (Version 23),Bon Iver,0.22248382314648887,0.25269447072936435,98.23248057951787,0.411405717941023,-17.287431998703436,0.6131413136468338,0.7827789343236582,0.0996145696499951,0.06889896879040032,47,English,calm
The Night Cafe (Version 23),Van Morrison,0.574578569124703,0.11577967772174774,94.46420408754824,0.23524436829445286,-12.741650562418204,0.5507519291517677,0.4484227718694632,0.05424382335536597,0.13150586306949624,98,English,calm
Bloom (Version 23),The Paper Kites,0.45821359635205944,0.05242229736866699,95.83312090668485,0.49223684952191493,-16.495149567221507,0.9300083764547726,0.3517457202253018,0.045990928518497495,0.1792620886725333,80,English,calm
Re: Stacks (Version 23),Bon Iver,0.2182906459049091,0.37814325378261304,67.1892586508096,0.46120521566723693,-33.07760889399182,0.91131246383928,0.2063737681147506,0.023050529127317816,0.22987236256485216,52,English,calm
First Breath After Coma (Version 23),Explosions in the Sky,0.31210612006977134,0.2857984611137398,87.75426252364099,0.14352295609202625,-13.561008314073234,0.7261570873817388,0.6141130944590817,0.06008164576125001,0.20109036874030117,40,English,calm
Gymnopédie No.1 (Version 23),Erik Satie,0.32110943694267696,0.08014412160138012,87.12851017040339,0.2760875891884008,-26.02739609101954,0.8362835975473115,0.5833546424077952,0.023673604487301044,0.13468612356091803,42,French,calm
April (Version 23),Nils Frahm,0.36470582009055097,0.03875686446566724,71.79504333491442,0.12065671888910266,-12.086431731808524,0.8682786014849222,0.16121510955192758,0.02161995038320737,0.22982195003807004,72,English,calm
Experience (Version 23),Ludovico Einaudi,0.37567686627306673,0.31471868362583044,106.17380189091918,0.339720155606549,-30.69650627290318,0.8910970180232263,0.7690682202220621,0.06641850296479648,0.22049936182018337,63,French,calm
Comptine d'un autre été (Version 23),Yann Tiersen,0.33498987801466923,0.1526110778641245,96.7327248926532,0.4711084393627277,-20.533267093839896,0.8949239542426737,0.22014451219076114,0.036956727220637885,0.1830086717083475,73,English,calm
Aqualung (Version 23),Jethro Tull,0.27062167689713623,0.25399802808836947,74.58265926973495,0.41661304746675676,-16.4134620278701,0.7318937278776765,0.22656744452634472,0.07174199688655461,0.2981967545658966,88,English,calm
The Rain Song (Version 23),Led Zeppelin,0.44903635917700935,0.014309876285603141,60.864698788354126,0.2281447881969225,-30.496972442210687,0.906525603571654,0.6913639669252004,0.040689501704838094,0.13141119423747316,50,English,calm
Breathe (Version 23),Pink Floyd,0.2944987870860459,0.36335301894850563,85.1324667311141,0.36245481763280796,-25.443912005909127,0.8155070967522655,0.37009876370521533,0.04717427501833804,0.20862001829337007,86,Korean,calm
Clair de Lune (Version 24),Debussy,0.4364248312195957,0.11741118166717986,67.46742251597367,0.24743067753525505,-25.450454299736087,0.8143421667123024,0.7401701345458047,0.02289478380263401,0.11091525313546123,93,English,calm
Weightless (Version 24),Marconi Union,0.27748637691182415,0.20091776347751344,81.485040352158,0.39161504952807535,-29.424434011468133,0.7972491828748793,0.7187000845199716,0.09285421919346439,0.2896961511812578,92,English,calm
River Flows in You (Version 24),Yiruma,0.5093044608319954,0.362395162503566,71.7265435992637,0.17903237774019082,-34.850774073047894,0.8534221787145492,0.7562270314696211,0.03495482760333411,0.2092358938567197,33,English,calm
Holocene (Version 24),Bon Iver,0.498583903688711,0.3710456940592226,92.34301120086108,0.4881174930995009,-27.072517756711402,0.6749642668857039,0.48010875701004196,0.050680150489272574,0.05035643207188316,53,English,calm
The Night Cafe (Version 24),Van Morrison,0.49270881003479494,0.3006868165913934,97.34873023433852,0.23800826664418664,-22.987342113843045,0.6799867590883347,0.11122548002145205,0.0649959153017135,0.08094016652100276,53,Korean,calm
Bloom (Version 24),The Paper Kites,0.23201652963657626,0.30219962747871487,60.475310120905284,0.48360337744349047,-23.14912662541073,0.9915082153530742,0.1405983007308959,0.06668236390927305,0.13733175899397781,31,English,calm
Re: Stacks (Version 24),Bon Iver,0.5373929971257143,0.14448909409371452,73.02437895286745,0.44302125083996535,-26.382978891974997,0.5084166599302807,0.3732023705875337,0.07236178152087536,0.11358988470159546,92,English,calm
First Breath After Coma (Version 24),Explosions in the Sky,0.3727950369700629,0.02268605531289021,89.40463957569786,0.40251796954415753,-25.493811087774464,0.71011631640073,0.16179774900944152,0.036155269160958604,0.08866882578197817,64,English,calm
Gymnopédie No.1 (Version 24),Erik Satie,0.3926751074646152,0.21170221638030007,107.447006564213,0.12929260171089357,-21.203036617433916,0.7632492636641206,0.4613631685550804,0.08985274299062612,0.10138461767387162,55,English,calm
April (Version 24),Nils Frahm,0.2163093097365486,0.26890860305367703,77.257873206799,0.10703596648500985,-29.218397832320484,0.654663387108406,0.5317868637489694,0.03380686352394177,0.15326358698834952,25,French,calm
Experience (Version 24),Ludovico Einaudi,0.39299017776713296,0.1836949565456364,108.6970383333391,0.11820169511611844,-13.127731711594816,0.7909686069970167,0.6570094004788868,0.054431409441286036,0.16345947031424513,22,English,calm
Comptine d'un autre été (Version 24),Yann Tiersen,0.5517305996063294,0.3583737985167609,71.93444407156488,0.17969675143384728,-23.586591000991127,0.9501385135638458,0.3256485653843234,0.0721611692271305,0.22703792193515027,16,English,calm
Aqualung (Version 24),Jethro Tull,0.5114698659576623,0.2255697831683853,80.12275891394847,0.48680639551958915,-20.939392674034387,0.8642826058166354,0.3414879919871149,0.07359593448024641,0.11444941554103148,70,Korean,calm
The Rain Song (Version 24),Led Zeppelin,0.2980387670114545,0.28588888072377056,86.06973681314676,0.3733106441689559,-28.802914712793893,0.7993616705283653,0.4107535547921788,0.06775682294764224,0.12271993306105485,76,English,calm
Breathe (Version 24),Pink Floyd,0.48618038545964953,0.32237174646378625,72.99582369288618,0.22024822394225685,-19.79345179646086,0.8477925871517721,0.5928697790782151,0.07461588038206694,0.1482019292381347,93,English,calm
Clair de Lune (Version 25),Debussy,0.35794146976147134,0.10192704945775258,67.84168499481815,0.37703095175876233,-32.856657922636806,0.9688961433933908,0.678680412570016,0.0886004591965805,0.27666720365379754,60,English,calm
Weightless (Version 25),Marconi Union,0.363441988289296,0.3386802893401604,67.90306501458247,0.10865671784329428,-16.947497922731447,0.5373983239984697,0.7919672671281451,0.07398371436812448,0.2383624275605264,46,Spanish,calm
River Flows in You (Version 25),Yiruma,0.2983215425111464,0.26954615756787526,62.16099686274786,0.4351302879694404,-31.098645860273834,0.8486790334168852,0.25713635086290987,0.02547625355408342,0.1703734196373486,26,English,calm
Holocene (Version 25),Bon Iver,0.2677144841091158,0.2917775953306199,71.87829216917424,0.23698902249433154,-21.948897220917125,0.6424841387886557,0.3645916813469732,0.08524974168323093,0.09480246239025643,75,Korean,calm
The Night Cafe (Version 25),Van Morrison,0.2328806357927735,0.13134311405320773,81.21883835069391,0.3170637128546271,-26.43425498797484,0.8949558501114026,0.1275236413679313,0.05454140305588463,0.14556397866410115,89,English,calm
Bloom (Version 25),The Paper Kites,0.4590313963227436,0.38651050075895843,85.51877033144311,0.4947507387766882,-28.048263916996458,0.5154340662712305,0.21596421723348894,0.05160999078196539,0.12908347729713804,67,English,calm
Re: Stacks (Version 25),Bon Iver,0.23882165239335107,0.17306404307628676,76.90578858297813,0.1490476881829754,-28.189305995926095,0.9432180276776952,0.3114342058425381,0.07711643385936413,0.20301176991443892,52,Korean,calm
First Breath After Coma (Version 25),Explosions in the Sky,0.3708724649633487,0.09561025472146767,78.45073496729728,0.3368428853884171,-26.932676060764834,0.6074482167871159,0.18152392422414249,0.09038135503276523,0.16007824393797643,93,French,calm
Gymnopédie No.1 (Version 25),Erik Satie,0.450083328697172,0.1961641444547221,103.62832591789817,0.31877394097928435,-23.94202738717039,0.9623004952108563,0.6037827172317483,0.02892399258774859,0.09442611529920351,22,French,calm
April (Version 25),Nils Frahm,0.5148491451757767,0.33434052847198176,87.25954145451482,0.3217820911466557,-20.465541854416777,0.7195578871413197,0.5761393864387329,0.028678500605313254,0.2903198105918466,95,English,calm
Experience (Version 25),Ludovico Einaudi,0.5000619295179687,0.2524696816036028,75.81610285047404,0.1643821949826917,-25.585111831934274,0.8307883702870292,0.5435968203961777,0.05061129240524572,0.20332159845828246,56,Spanish,calm
Comptine d'un autre été (Version 25),Yann Tiersen,0.525499318227019,0.010513908935042827,82.53105239651379,0.4034220913867165,-22.438677179342324,0.825738043964535,0.46167347482373944,0.09934996357458488,0.06365538412225956,60,Korean,calm
Aqualung (Version 25),Jethro Tull,0.3964179287089509,0.036566619645807076,67.98927810567852,0.25321534016730474,-31.422577895488793,0.9818435829783255,0.7627528437076114,0.04688877169764831,0.20993692800941988,51,English,calm
The Rain Song (Version 25),Led Zeppelin,0.4135013282375144,0.32623479220630747,91.37228049084712,0.10010098179622484,-17.446989130976007,0.873424060648059,0.4568058938965368,0.09223351785864431,0.2771115514226004,81,English,calm
Breathe (Version 25),Pink Floyd,0.40956467068175884,0.24319529247861507,109.82610359623362,0.219528093924567,-27.53380342683602,0.5913869513317482,0.7271068574105076,0.0795590711959413,0.07641071221756048,87,English,calm
Clair de Lune (Version 26),Debussy,0.5927069404791863,0.29238468326444644,102.52610548024873,0.11926031566928037,-23.385898864330144,0.8492991433635196,0.480062609200289,0.0733317972559422,0.25446851589761815,47,English,calm
Weightless (Version 26),Marconi Union,0.3497348251840785,0.3394674702474839,68.14580523826453,0.2083544220105499,-34.00305074167151,0.6822134056676256,0.3659366813768843,0.08442164777658008,0.213282667572414,45,English,calm
River Flows in You (Version 26),Yiruma,0.3746890232622666,0.2608455914494993,62.63916752578456,0.17210861440735042,-20.580199329439637,0.8206834096126512,0.641894261095199,0.052239980724288176,0.23063852415403907,92,English,calm
Holocene (Version 26),Bon Iver,0.47359213302407577,0.38535735134793964,70.75651132123396,0.3206718255010558,-21.159417831459205,0.9993239424671103,0.2408288995166562,0.06185744159738338,0.13654632692840973,41,English,calm
