song_name,artist,valence,energy,tempo,danceability,loudness,acousticness,instrumentalness,speechiness,liveness,popularity,language,mood
Gymnopédie No.1 (Version 10),Erik Satie,0.5340869042435075,0.0838955975754263,76.4154355178956,0.4480191986425568,-17.835880589359284,0.6095191808210292,0.1503295930602472,0.0772539021484271,0.1476756376720273,81,English,calm
April (Version 10),Nils Frahm,0.5064319996472885,0.1781179089500841,77.30012064861381,0.2804821632849586,-17.783143329574436,0.9511101432701872,0.1348370376120028,0.0619289232981564,0.0582088572709694,57,Korean,calm
Experience (Version 10),Ludovico Einaudi,0.3873638180097435,0.3541131316387602,78.07951332101548,0.4729801684322573,-20.496005152035984,0.9670776718965032,0.6300166377887638,0.0282748133319009,0.1077878418906692,18,English,calm
Comptine d'un autre été (Version 10),Yann Tiersen,0.3576681818334025,0.0680427528048304,84.74558023883303,0.2885472622805962,-13.00603844537023,0.7168639414479889,0.6499387630015985,0.0953528435881184,0.2692472077434963,96,English,calm
Aqualung (Version 10),Jethro Tull,0.2834670498046367,0.1984119577014177,77.38698911479628,0.2599434780548862,-26.701442996347723,0.913179605087502,0.4164973385857132,0.061895546579575,0.2956118392617686,87,Korean,calm
The Rain Song (Version 10),Led Zeppelin,0.2239917088766065,0.1951830559162995,98.7030853473058,0.1604647832752906,-20.9347733238602,0.6197323897672333,0.7071828792571974,0.0461679732320063,0.1322657042252273,77,English,calm
Breathe (Version 10),Pink Floyd,0.4392775514071574,0.0734251632479634,74.24443194515305,0.2666527400477646,-26.866329147777464,0.7624386090027913,0.5197481008482764,0.0653333963000131,0.213542077997983,40,English,calm
Clair de Lune (Version 11),Debussy,0.3230998066431281,0.0505704908620112,98.04037707155383,0.4403121530522728,-29.08885665888406,0.7035459780790099,0.4489984518744887,0.0626661474202349,0.2148725427719129,84,Spanish,calm
Weightless (Version 11),Marconi Union,0.2166412933421285,0.2885908330936068,63.09855034897051,0.2873154270691471,-15.963563881908534,0.7256076566391981,0.2043628241377734,0.0988027076004767,0.2723213655185658,66,English,calm
River Flows in You (Version 11),Yiruma,0.5085254532900056,0.1646046411596841,69.19228634446489,0.4765644725674005,-22.7559240901058,0.9261777301937426,0.339466504031598,0.0468230653663576,0.2963851201685097,16,Spanish,calm
Holocene (Version 11),Bon Iver,0.4087332193979399,0.0562781695442985,70.98373389973537,0.2927777117570883,-34.02316905876654,0.7312669926891502,0.3932585894560894,0.0823469012255589,0.1387354911223104,75,Korean,calm
The Night Cafe (Version 11),Van Morrison,0.5930195046158397,0.0723079677203612,89.54933424840675,0.1358797188033018,-18.12112836813841,0.9973768440309858,0.6733970464261426,0.0644562832576241,0.171185339349923,75,Spanish,calm
Bloom (Version 11),The Paper Kites,0.5340119845067388,0.3743896338842897,109.46032628990466,0.2586156910257936,-12.208898079726218,0.5779631260869158,0.2774848431523364,0.0271212899787116,0.1179346291211204,77,English,calm
Re: Stacks (Version 11),Bon Iver,0.5071750206472044,0.3411697432713799,98.9446322551286,0.3524263112670786,-23.178770211979156,0.8543521446068232,0.3735834844870552,0.0873046681199761,0.2192975234941963,48,Korean,calm
First Breath After Coma (Version 11),Explosions in the Sky,0.4791218793977634,0.2143743972516285,104.26144921055862,0.200805893471621,-26.233603972695832,0.8888212848388446,0.4449242272905364,0.0911371210739352,0.136599829940713,68,English,calm
Gymnopédie No.1 (Version 11),Erik Satie,0.3477320675278579,0.3554943157546502,83.21851600910205,0.3064498336809947,-27.34643454727937,0.638334971089541,0.5591640975868745,0.0295872529232963,0.2698181602957273,17,English,calm
April (Version 11),Nils Frahm,0.5116812547060432,0.0762993054823211,94.70099729122828,0.3410531685142539,-30.755693833057187,0.6366017530251162,0.386290552613684,0.0759394188196379,0.2096808522042514,58,English,calm
Experience (Version 11),Ludovico Einaudi,0.4128939390706792,0.3073642172456137,97.8968869803083,0.3471436616249024,-16.89922808214902,0.6671316873896046,0.7168746698258239,0.0691928068641552,0.2555908784531076,29,English,calm
Comptine d'un autre été (Version 11),Yann Tiersen,0.4185116419161135,0.0873752979954721,87.12050643391544,0.2484446655106352,-18.957522171146827,0.737896895867368,0.6852789634493814,0.0742458009857533,0.2211361082578309,25,Spanish,calm
Aqualung (Version 11),Jethro Tull,0.2868621333964259,0.3936999065965161,102.08376046357444,0.4156019538242779,-27.40504982131937,0.7678158264236159,0.19597223165203,0.0630780781330164,0.0864723116208218,53,English,calm
The Rain Song (Version 11),Led Zeppelin,0.4212151375958405,0.2594887520619622,79.50979836249512,0.2994179513325173,-14.859972083484523,0.5542815723514047,0.6542130250997571,0.0336603640796957,0.0591769957011571,23,English,calm
Breathe (Version 11),Pink Floyd,0.2742298410980191,0.3060172759881959,80.256303666843,0.4490082067384727,-22.931726552807888,0.5111251759631654,0.6016995267213487,0.0288186326976986,0.2473449083654811,46,Spanish,calm
Clair de Lune (Version 12),Debussy,0.267241019922072,0.1381785543222053,98.063571481268,0.4816925429905686,-26.45701913512516,0.9147001100994678,0.2335545858330871,0.0845743816161992,0.2143735148140627,79,English,calm
Weightless (Version 12),Marconi Union,0.2770974028849474,0.1210015841405646,66.5885444298518,0.2531868044257253,-30.31608125416462,0.8219989768152367,0.7961535729543912,0.0209607330467411,0.1852299533218246,65,English,calm
River Flows in You (Version 12),Yiruma,0.4294666390196039,0.3656835158723248,85.30026673834688,0.3174805678579669,-24.151985569447064,0.6344521522807407,0.1392203932742395,0.0526926145767868,0.0631478678101696,98,Korean,calm
Holocene (Version 12),Bon Iver,0.4201969877863671,0.1229174572969172,86.6801200762714,0.1537187857580746,-13.549510787994729,0.9472606217749676,0.2329975564415991,0.0474755426635207,0.2033731929629949,60,English,calm
The Night Cafe (Version 12),Van Morrison,0.2382744829223625,0.1418271284464603,72.5556143409503,0.4662066914866787,-15.39225536534828,0.7899163706334319,0.4642424358101019,0.0944580635636317,0.2831069457447038,82,English,calm
Bloom (Version 12),The Paper Kites,0.5877320501406642,0.050151553643275,68.02789053815852,0.3706946794719546,-22.547007037973568,0.5092329524466179,0.1433825251926635,0.0910464305807044,0.2672176988848466,72,Korean,calm
Re: Stacks (Version 12),Bon Iver,0.3429083687984181,0.3564202467722139,89.6837537198951,0.4223622588075607,-25.16908536331507,0.5566991636724543,0.4036089438522113,0.0565839838397518,0.1877360484601507,63,English,calm
First Breath After Coma (Version 12),Explosions in the Sky,0.2422330851617712,0.3965607452198446,72.20684104034532,0.1794209614148371,-22.88353286631346,0.7686040896974443,0.407874516483271,0.0817513717060203,0.1791636001821506,86,English,calm
Gymnopédie No.1 (Version 12),Erik Satie,0.4438781820579937,0.2894985541631142,61.25125507819333,0.3282576730180179,-14.663527161747506,0.508694371462717,0.3836274726606727,0.0940981960164664,0.1382886005706344,75,English,calm
April (Version 12),Nils Frahm,0.3834915296800963,0.3926165572177251,69.9661929475287,0.1261020756500024,-15.233280410190002,0.9342326706061844,0.4304544842760093,0.0611365739581829,0.258951592404459,43,English,calm
Experience (Version 12),Ludovico Einaudi,0.495423799246318,0.1060596008868042,60.84466775357592,0.2918800650134183,-15.245016499800249,0.9479173383450812,0.7693583379533078,0.0903650590090225,0.1950108888245246,55,English,calm
Comptine d'un autre été (Version 12),Yann Tiersen,0.3778422396944403,0.3099399386136396,96.99108171827982,0.3152573720325817,-32.99147043115521,0.9630406733934592,0.4189217762511635,0.0490667025533011,0.2073918487921929,99,English,calm
Aqualung (Version 12),Jethro Tull,0.4695351844667907,0.0842751668121205,101.8469422404978,0.2159748374649511,-30.706269703970715,0.7031999264272487,0.6113920566282257,0.0972366542751842,0.2523203160928583,80,English,calm
The Rain Song (Version 12),Led Zeppelin,0.5761393510680767,0.0562423216306107,63.55883994318384,0.3230819047626685,-28.323157889987208,0.9140274864846364,0.5703915099816284,0.0976582531188635,0.113698088932826,84,English,calm
Breathe (Version 12),Pink Floyd,0.3943136457420929,0.2004961909701413,71.9588397428688,0.3360373597952031,-24.80442232017749,0.3596968013237788,0.3539156535807385,0.0213543481940428,0.1805238092286972,72,English,calm
Clair de Lune (Version 13),Debussy,0.3340991342801324,0.0005279475937318,75.3971853830966,0.2114513332359028,-25.95069247585638,0.5659259948216985,0.4553786772445591,0.0753952282014503,0.2075463922636431,59,English,calm
Weightless (Version 13),Marconi Union,0.5215019790276763,0.1808033151948324,85.95458651698641,0.4241607763435934,-25.162873071157517,0.8507996749497985,0.4042216581025943,0.053418895560925,0.2400514061322901,63,Korean,calm
River Flows in You (Version 13),Yiruma,0.2699347661864845,0.1354343887766294,71.20861383734508,0.2436439771870388,-29.701379085581447,0.7897028155433273,0.6587195618324917,0.0829290448974321,0.1411252411371981,90,Korean,calm
Holocene (Version 13),Bon Iver,0.5955041623577046,0.2375417458823203,79.97001508891474,0.4342157116965702,-18.21289770921926,0.8746376684120523,0.2372975448137101,0.0574659445894844,0.2654570327061507,70,Korean,calm
The Night Cafe (Version 13),Van Morrison,0.4016152030515029,0.2733810973684201,89.39668665171322,0.4369427150873528,-28.45510068548314,0.7877376389431825,0.1862642676068628,0.0752168621359574,0.232991959588178,84,English,calm
Bloom (Version 13),The Paper Kites,0.2171349284755993,0.270316385451194,80.73450770828931,0.1496387504438729,-25.342126402935243,0.5971164648477909,0.3908916724863216,0.0507471222366822,0.2345979092340143,48,English,calm
Re: Stacks (Version 13),Bon Iver,0.5096862232665436,0.2428114617538186,61.13434210912238,0.4724089116283976,-19.216634557781703,0.5170977249605944,0.6731830294498825,0.0360212923774396,0.1948052973927767,10,English,calm
First Breath After Coma (Version 13),Explosions in the Sky,0.3866537479800748,0.1679355129420306,104.48568600621988,0.2749445166250459,-33.26708529581753,0.9733193636074764,0.7443746618677394,0.0747546151665279,0.1669731320330062,10,English,calm
Gymnopédie No.1 (Version 13),Erik Satie,0.2371437891774085,0.3162992474309904,63.77389572120145,0.1274403939580582,-22.64017162389453,0.5800641200923201,0.1054111871382443,0.0538490744796629,0.0843043079025164,48,English,calm
April (Version 13),Nils Frahm,0.2642061661122765,0.0307642554941338,70.25468768618049,0.3861936719097557,-16.3946719339908,0.7262668220146503,0.4545876711169924,0.0226124027675362,0.0673290653428292,78,Spanish,calm
Experience (Version 13),Ludovico Einaudi,0.3030270902598068,0.217559368285259,96.97755743674963,0.3420012245352132,-25.98105933530387,0.559162036501569,0.6465412644210327,0.0491028841279245,0.2340135036206974,97,English,calm
Comptine d'un autre été (Version 13),Yann Tiersen,0.4051915367657367,0.2954648214247301,105.3644780726286,0.4684118064215208,-22.69254405998612,0.3596968013237788,0.2859749258519861,0.0948639865223433,0.1644797917999052,51,English,calm
Aqualung (Version 13),Jethro Tull,0.2510364957149508,0.1730819658506199,66.35266251190019,0.30101267370283,-22.09066315830712,0.6688778807467927,0.1501554299620393,0.0954802828506591,0.2433382783708574,30,English,calm
The Rain Song (Version 13),Led Zeppelin,0.5355524322020484,0.1467473577144917,98.04155150097252,0.2941491580676777,-30.375079766660942,0.5622116884536066,0.3415356085254398,0.0310041689180111,0.2995672440510171,46,Korean,calm
Breathe (Version 13),Pink Floyd,0.2196755960928088,0.1764574397476306,82.60467611951921,0.2202527714326702,-21.85891398874025,0.5749885120757723,0.6487386664110636,0.046595817459811,0.1978356474496604,10,English,calm
Clair de Lune (Version 14),Debussy,0.4862556944267837,0.3556168470760645,101.78937182261,0.3433236112414238,-26.0669568511706,0.751602335037482,0.6381143553651618,0.0902036434047578,0.0759454820441679,26,English,calm
Weightless (Version 14),Marconi Union,0.3539425049972214,0.3104466393654002,81.58258812969805,0.2328911056265135,-25.5395779730648,0.8014223733931753,0.799863600893661,0.0594393943283625,0.1021236187385651,41,English,calm
River Flows in You (Version 14),Yiruma,0.2651386301116379,0.0169398989905657,87.94086174591607,0.3178288365955337,-30.27961968405289,0.8476647032262835,0.6187749291407766,0.0407278564305689,0.1360249410074341,23,English,calm
Holocene (Version 14),Bon Iver,0.5961886689389027,0.1497057871402936,98.0400835878051,0.281090170651976,-16.753068959197552,0.8845116193913239,0.567429217638975,0.0883822677036463,0.2848046237194213,19,English,calm
The Night Cafe (Version 14),Van Morrison,0.4319933281808336,0.0949875628890982,79.93144808220376,0.4033222854053173,-20.029679842151,0.5888991692826244,0.1358676788024973,0.0746369274833651,0.1127697560073363,18,Spanish,calm
Bloom (Version 14),The Paper Kites,0.3998680974916213,0.2986987090050377,88.13333903281665,0.1333210332447185,-30.731654553978224,0.6096640920154596,0.2805049775513915,0.0652322713560403,0.1759914449563484,60,English,calm
Re: Stacks (Version 14),Bon Iver,0.2812640153456835,0.0270219373822748,68.5716102237359,0.4937525250474414,-24.223420154796138,0.9336727523510562,0.6941267266681903,0.0609215645970298,0.2266719271151359,47,English,calm
First Breath After Coma (Version 14),Explosions in the Sky,0.2771008041650849,0.2753586819707633,73.61922896316447,0.4328248387016603,-33.074344938495074,0.8865693364426388,0.1699558345980336,0.0904951389515447,0.1260511295337509,18,English,calm
Gymnopédie No.1 (Version 14),Erik Satie,0.4617573459322299,0.1950009114481119,78.31515726311694,0.3581767332733986,-13.206971447321529,0.520634873687311,0.743196999118173,0.068726532401681,0.2518285751922631,56,English,calm
April (Version 14),Nils Frahm,0.353549981373711,0.1887371899350455,103.4425375900582,0.2659391879239292,-22.702829964771045,0.5100974615421665,0.2110186040866296,0.0713349206379839,0.2292442252659692,76,Spanish,calm
Experience (Version 14),Ludovico Einaudi,0.4330403747137997,0.0573240145102442,82.27027142889175,0.2420379065452759,-23.599789087192967,0.9351645172770472,0.6431030070610564,0.0267191601111327,0.272577299443641,77,English,calm
Comptine d'un autre été (Version 14),Yann Tiersen,0.3887068604599294,0.2975448579543994,67.0019615632176,0.3682878102828192,-29.564501594982467,0.7191904485704658,0.111804009057473,0.032128851034438,0.0730201232809049,65,English,calm
Aqualung (Version 14),Jethro Tull,0.2958976691753033,0.0400072360097289,94.5955013309781,0.1116159608836877,-20.79196848562505,0.5703539154127871,0.7616130200245279,0.0946475258487883,0.1063757756302406,72,English,calm
The Rain Song (Version 14),Led Zeppelin,0.4457685192892118,0.0112021277889833,106.5894271525587,0.3091949232766838,-34.00586751739108,0.6712499965040687,0.1537946233028639,0.0514355551498687,0.2174815855403307,21,French,calm
Breathe (Version 14),Pink Floyd,0.3879559632165758,0.1534888698877818,65.95785227702324,0.1979756182774625,-32.69670438201793,0.9037493658283304,0.1946678795893058,0.0676298693239114,0.1356851033972114,65,English,calm
Clair de Lune (Version 15),Debussy,0.2903913538620734,0.2557873757968415,82.85011546884704,0.2600581869138236,-21.364403887478904,0.7456338142450003,0.3124389459860925,0.0647249030212201,0.2173746441376736,12,English,calm
Weightless (Version 15),Marconi Union,0.2106772634347417,0.1863486915630701,62.88416422917719,0.1745621656272444,-22.10829911620662,0.9330944576327904,0.7179639754319395,0.0255955208110905,0.1547762715716766,93,English,calm
River Flows in You (Version 15),Yiruma,0.4332025932018205,0.0588279618201373,98.27161083723858,0.3976941033748955,-14.223156684743724,0.5042430060417216,0.2516789707923019,0.0861749371396257,0.2176450127067338,97,English,calm
Holocene (Version 15),Bon Iver,0.5577559414793962,0.0228718618121066,89.84819828582215,0.3276186299574697,-34.17948842370775,0.7567610384562418,0.5266642179169471,0.0353034539361685,0.1183323957811657,61,Spanish,calm
